,timestamp,elapsedtime, x, y,description,r1_focusedAttention,r2_focusedAttention,focusedAttention,r1_clearGoals,r2_clearGoals,clearGoals,r1_clearCutFeedback,r2_clearCutFeedback,clearCutFeedback,r1_pleasure,r2_pleasure,pleasure,allEngagement
605,23 Jun 2021 2:54:00pm:883,1038300,2486,1072,endrepeat start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606,23 Jun 2021 2:54:01pm:535,1038900,2319,972,endrepeat end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
607,23 Jun 2021 2:54:02pm:777,1040200,2371,971,endrepeat start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
608,23 Jun 2021 2:54:03pm:623,1041000,2401,965,endrepeat end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
609,23 Jun 2021 2:54:03pm:623,1041000,2401,965,connection made between fivefourbar and endrepeat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
610,23 Jun 2021 2:54:05pm:874,1043300,2415,969,endrepeat start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
611,23 Jun 2021 2:54:06pm:380,1043800,2633,1029,endrepeat end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
612,23 Jun 2021 2:54:07pm:527,1044900,2628,927,tempochanger start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
613,23 Jun 2021 2:54:08pm:623,1046000,2323,956,tempochanger end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
614,23 Jun 2021 2:54:08pm:623,1046000,2323,956,connection made between fourfourbar and tempochanger,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
615,23 Jun 2021 2:54:10pm:278,1047700,2295,924,fourfourbar start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
616,23 Jun 2021 2:54:10pm:689,1048100,2424,971,fourfourbar end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
617,23 Jun 2021 2:54:10pm:690,1048100,2424,971,connection made between fourfourbar and tempochanger,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618,23 Jun 2021 2:54:11pm:139,1048500,2513,918,tempochanger slider incremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
619,23 Jun 2021 2:54:11pm:225,1048600,2513,918,tempochanger slider incremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
620,23 Jun 2021 2:54:11pm:943,1049300,2399,917,fourfourbar start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
621,23 Jun 2021 2:54:16pm:873,1054300,2236,1386,fourfourbar end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
622,23 Jun 2021 2:54:16pm:874,1054300,2236,1386,connection made between fourfourbar and tempochanger,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
623,23 Jun 2021 2:54:18pm:131,1055500,2373,1420,tempochanger start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
624,23 Jun 2021 2:54:18pm:585,1056000,2418,1393,tempochanger end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
625,23 Jun 2021 2:54:19pm:381,1056800,2249,1420,fourfourbar start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
626,23 Jun 2021 2:54:20pm:824,1058200,1510,1487,fourfourbar end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
627,23 Jun 2021 2:54:20pm:824,1058200,1510,1487,fourfourbar was deleted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
628,23 Jun 2021 2:54:23pm:224,1060600,1359,438,play clicked,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
629,23 Jun 2021 2:54:25pm:725,1063100,2022,747,playing stoppped,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
630,23 Jun 2021 2:54:29pm:24,1066400,2550,1055,endrepeat start drag,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
631,23 Jun 2021 2:54:30pm:123,1067500,2355,987,endrepeat end drag,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
632,23 Jun 2021 2:54:30pm:123,1067500,2355,987,connection made between fivefourbar and endrepeat,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
633,23 Jun 2021 2:54:37pm:475,1074900,1305,505,play clicked,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
634,23 Jun 2021 2:54:44pm:425,1081800,2319,985,fivefourbar start drag,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
635,23 Jun 2021 2:54:44pm:928,1082300,2434,958,fivefourbar end drag,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
636,23 Jun 2021 2:54:44pm:928,1082300,2434,958,connection made between fivefourbar and endrepeat,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
637,23 Jun 2021 2:54:46pm:924,1084300,1289,587,stop clicked,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
638,23 Jun 2021 2:54:46pm:938,1084300,1289,587,playing stoppped,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
639,23 Jun 2021 2:54:48pm:787,1086200,2426,962,fivefourbar start drag,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
640,23 Jun 2021 2:54:49pm:839,1087200,2303,990,fivefourbar end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
641,23 Jun 2021 2:54:49pm:839,1087200,2303,990,connection made between fivefourbar and endrepeat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
642,23 Jun 2021 2:54:49pm:839,1087200,2303,990,connection made between piano and fivefourbar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
643,23 Jun 2021 2:54:50pm:841,1088200,2444,999,endrepeat start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
644,23 Jun 2021 2:54:51pm:773,1089200,2577,972,endrepeat end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
645,23 Jun 2021 2:54:54pm:728,1092100,2414,1073,threefourbar block added,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
646,23 Jun 2021 2:54:55pm:727,1093100,2532,1071,threefourbar start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
647,23 Jun 2021 2:54:56pm:429,1093800,2560,1015,threefourbar end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
648,23 Jun 2021 2:54:56pm:429,1093800,2560,1015,connection made between fivefourbar and threefourbar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
649,23 Jun 2021 2:54:57pm:990,1095400,2365,988,note picker plus selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
650,23 Jun 2021 2:55:00pm:82,1097500,2409,1069,added a quaver note,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
651,23 Jun 2021 2:55:02pm:785,1100200,2474,941,endrepeat start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
652,23 Jun 2021 2:55:03pm:923,1101300,2603,969,endrepeat end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
653,23 Jun 2021 2:55:03pm:924,1101300,2603,969,connection made between threefourbar and endrepeat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
654,23 Jun 2021 2:55:08pm:58,1105400,1341,464,play clicked,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
655,23 Jun 2021 2:55:16pm:580,1114000,2474,967,threefourbar start drag,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
656,23 Jun 2021 2:55:17pm:83,1114500,2527,1194,threefourbar end drag,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
657,23 Jun 2021 2:55:17pm:84,1114500,2527,1194,connection made between threefourbar and endrepeat,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
658,23 Jun 2021 2:55:19pm:881,1117300,1353,598,stop clicked,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
659,23 Jun 2021 2:55:19pm:911,1117300,1353,598,playing stoppped,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
660,23 Jun 2021 2:55:21pm:627,1119000,2291,1004,fivefourbar start drag,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
661,23 Jun 2021 2:55:23pm:926,1121300,2638,880,fivefourbar end drag,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
662,23 Jun 2021 2:55:28pm:324,1125700,1342,1156,twofourbar block added,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
663,23 Jun 2021 2:55:29pm:725,1127100,1408,1158,twofourbar start drag,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
664,23 Jun 2021 2:55:30pm:429,1127800,1357,1573,twofourbar end drag,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665,23 Jun 2021 2:55:30pm:430,1127800,1357,1573,twofourbar was deleted,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
666,23 Jun 2021 2:55:32pm:727,1130100,2309,1391,tempochanger start drag,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
667,23 Jun 2021 2:55:32pm:876,1130300,2309,1391,tempochanger end drag,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
668,23 Jun 2021 2:55:33pm:180,1130600,2309,1391,tempochanger start drag,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
669,23 Jun 2021 2:55:35pm:126,1132500,1169,1522,tempochanger end drag,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
670,23 Jun 2021 2:55:35pm:127,1132500,1169,1522,tempochanger was deleted,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
671,23 Jun 2021 2:55:36pm:878,1134300,2197,1085,startrepeat start drag,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
672,23 Jun 2021 2:55:40pm:323,1137700,1335,1575,startrepeat end drag,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
673,23 Jun 2021 2:55:40pm:324,1137700,1335,1575,startrepeat was deleted,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
674,23 Jun 2021 2:55:42pm:290,1139700,2743,1219,endrepeat start drag,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
675,23 Jun 2021 2:55:44pm:424,1141800,2739,1215,endrepeat end drag,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
676,23 Jun 2021 2:55:44pm:424,1141800,2739,1215,connection made between threefourbar and endrepeat,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
677,23 Jun 2021 2:55:45pm:427,1142800,2502,1195,threefourbar start drag,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
678,23 Jun 2021 2:55:47pm:575,1145000,2332,1137,threefourbar end drag,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
679,23 Jun 2021 2:55:47pm:575,1145000,2332,1137,connection made between threefourbar and endrepeat,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
680,23 Jun 2021 2:55:48pm:890,1146300,2281,1176,note picker plus selected,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
681,23 Jun 2021 2:55:50pm:741,1148100,2320,1115,added a crotchet note,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
682,23 Jun 2021 2:55:52pm:386,1149800,2344,1168,note picker plus selected,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
683,23 Jun 2021 2:55:54pm:129,1151500,2420,1114,added a crotchet note,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
684,23 Jun 2021 2:55:55pm:177,1152600,2407,1146,note picker plus selected,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
685,23 Jun 2021 2:55:56pm:429,1153800,2479,1131,added a quaver note,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
686,23 Jun 2021 2:55:59pm:375,1156800,2293,1147,note moved up,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
687,23 Jun 2021 2:55:59pm:575,1157000,2293,1147,note moved up,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
688,23 Jun 2021 2:55:59pm:825,1157200,2293,1147,note moved up,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
689,23 Jun 2021 2:56:00pm:26,1157400,2293,1147,note moved up,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
690,23 Jun 2021 2:56:00pm:681,1158100,2342,1139,threefourbar start drag,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
691,23 Jun 2021 2:56:00pm:786,1158200,2342,1139,threefourbar end drag,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
692,23 Jun 2021 2:56:00pm:786,1158200,2342,1139,connection made between threefourbar and endrepeat,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
693,23 Jun 2021 2:56:01pm:524,1158900,2369,1152,note moved up,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
694,23 Jun 2021 2:56:02pm:124,1159500,2369,1152,note moved up,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
695,23 Jun 2021 2:56:02pm:675,1160100,2369,1152,note moved up,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
696,23 Jun 2021 2:56:03pm:374,1160800,2369,1152,note moved up,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
697,23 Jun 2021 2:56:03pm:576,1161000,2369,1152,note moved up,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
698,23 Jun 2021 2:56:03pm:774,1161200,2369,1152,note moved up,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
699,23 Jun 2021 2:56:03pm:980,1161400,2369,1152,note moved up,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
700,23 Jun 2021 2:56:04pm:574,1162000,2368,1152,note moved up,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
701,23 Jun 2021 2:56:07pm:77,1164500,2408,1167,note moved up,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
702,23 Jun 2021 2:56:07pm:524,1164900,2408,1167,note moved up,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
703,23 Jun 2021 2:56:07pm:726,1165100,2408,1167,note moved up,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
704,23 Jun 2021 2:56:07pm:976,1165400,2408,1167,note moved up,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
705,23 Jun 2021 2:56:08pm:224,1165600,2408,1167,note moved up,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
706,23 Jun 2021 2:56:10pm:174,1167600,2250,1153,note moved up,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
707,23 Jun 2021 2:56:10pm:824,1168200,2250,1153,note moved up,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
708,23 Jun 2021 2:56:11pm:625,1169000,2250,1153,note moved up,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
709,23 Jun 2021 2:56:14pm:376,1171800,2436,1130,threefourbar start drag,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
710,23 Jun 2021 2:56:15pm:890,1173300,2146,955,threefourbar end drag,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
711,23 Jun 2021 2:56:15pm:890,1173300,2146,955,connection made between threefourbar and endrepeat,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
712,23 Jun 2021 2:56:16pm:479,1173900,2146,955,threefourbar start drag,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
713,23 Jun 2021 2:56:17pm:254,1174600,2488,1077,threefourbar end drag,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
714,23 Jun 2021 2:56:17pm:254,1174600,2488,1077,connection made between threefourbar and endrepeat,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
715,23 Jun 2021 2:56:17pm:929,1175300,2673,884,fivefourbar start drag,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
716,23 Jun 2021 2:56:19pm:325,1176700,2323,1013,fivefourbar end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
717,23 Jun 2021 2:56:19pm:325,1176700,2323,1013,connection made between piano and fivefourbar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
718,23 Jun 2021 2:56:22pm:576,1180000,2565,1128,endrepeat start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
719,23 Jun 2021 2:56:24pm:276,1181700,2575,1120,endrepeat end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720,23 Jun 2021 2:56:24pm:276,1181700,2575,1120,connection made between threefourbar and endrepeat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
721,23 Jun 2021 2:56:25pm:177,1182600,2443,1094,threefourbar start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
722,23 Jun 2021 2:56:26pm:285,1183700,2545,997,threefourbar end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
723,23 Jun 2021 2:56:26pm:285,1183700,2545,997,connection made between threefourbar and endrepeat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
724,23 Jun 2021 2:56:26pm:285,1183700,2545,997,connection made between fivefourbar and threefourbar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
725,23 Jun 2021 2:56:27pm:674,1185100,1347,462,play clicked,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
726,23 Jun 2021 2:56:43pm:374,1200800,2142,984,note moved up,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
727,23 Jun 2021 2:56:47pm:787,1205200,1965,1034,note moved down,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
728,23 Jun 2021 2:56:51pm:678,1209100,1455,610,playing stoppped,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
729,23 Jun 2021 2:56:52pm:783,1210200,1315,490,play clicked,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
730,23 Jun 2021 2:57:00pm:683,1218100,1568,381,time tab selected,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
731,23 Jun 2021 2:57:09pm:96,1226500,1325,1622,temposetter block added,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
732,23 Jun 2021 2:57:09pm:99,1226500,1325,1622,temposetter slider incremented,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
733,23 Jun 2021 2:57:10pm:527,1227900,1363,1576,temposetter start drag,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
734,23 Jun 2021 2:57:10pm:989,1228400,1326,1559,temposetter end drag,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
735,23 Jun 2021 2:57:10pm:990,1228400,1326,1559,temposetter was deleted,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
736,23 Jun 2021 2:57:15pm:226,1232600,2760,1009,tempochanger block added,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
737,23 Jun 2021 2:57:15pm:243,1232600,2760,1009,tempochanger slider incremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
738,23 Jun 2021 2:57:16pm:789,1234200,2812,1020,playing stoppped,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
739,23 Jun 2021 2:57:17pm:140,1234500,2813,1013,tempochanger start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
740,23 Jun 2021 2:57:17pm:990,1235400,2798,1005,tempochanger end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
741,23 Jun 2021 2:57:17pm:990,1235400,2798,1005,connection made between endrepeat and tempochanger,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
742,23 Jun 2021 2:57:19pm:281,1236700,2761,988,tempochanger slider incremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
743,23 Jun 2021 2:57:20pm:381,1237800,2767,1018,tempochanger slider decremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
744,23 Jun 2021 2:57:20pm:625,1238000,2767,1018,tempochanger slider decremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
745,23 Jun 2021 2:57:20pm:983,1238400,2767,1018,tempochanger slider decremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
746,23 Jun 2021 2:57:21pm:83,1238500,2767,1018,tempochanger slider decremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
747,23 Jun 2021 2:57:21pm:184,1238600,2767,1018,tempochanger slider decremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
748,23 Jun 2021 2:57:21pm:283,1238700,2767,1018,tempochanger slider decremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
749,23 Jun 2021 2:57:21pm:383,1238800,2767,1018,tempochanger slider decremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
750,23 Jun 2021 2:57:21pm:481,1238900,2767,1018,tempochanger slider decremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
751,23 Jun 2021 2:57:21pm:580,1239000,2767,1018,tempochanger slider decremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
752,23 Jun 2021 2:57:21pm:677,1239100,2767,1018,tempochanger slider decremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
753,23 Jun 2021 2:57:21pm:687,1239100,2767,1018,tempochanger slider decremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
754,23 Jun 2021 2:57:24pm:225,1241600,1352,535,play clicked,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
